4.718498871295094,4,0,0,2,2012,12,8,5,8,-0.8352722953354514,-1.7491326131493523,0.540241041881205
5.111987788356544,2,0,1,1,2012,4,11,2,21,-1.312013237020971,1.3604716966444144,0.8705338133289278
5.1298987149230735,3,0,0,1,2011,7,16,5,23,1.3661499684248084,0.1905710272155726,0.25366878428067546
4.276666119016055,1,0,1,2,2012,2,17,4,6,-1.6660895277939374,-1.5405861728385248,0.8157567602309812
3.9318256327243257,4,0,1,1,2012,11,2,4,0,-1.1269949627884832,0.05091091259432035,-0.41512075904869133
1.6094379124341005,4,0,1,2,2012,11,5,0,3,-1.47656483316527,0.44424567973662366,-0.13028730254672963
5.71373280550937,2,0,1,2,2012,4,11,2,9,-1.3348596560313684,1.131550957628348,0.05304198921888733
5.093750200806762,2,0,1,1,2011,5,9,0,14,1.1497012339882788,0.9254375088354637,-0.5033905925369043
4.189654742026425,1,0,1,2,2012,2,10,4,23,-1.3637549406329421,-0.8558140322889207,-0.38423407069788384
5.41164605185504,2,0,1,2,2012,5,8,1,21,1.0620397055827475,0.39798913117977813,0.7257551176875339
5.14166355650266,3,0,0,1,2012,9,9,6,8,0.5925629533629231,-0.047037912867366374,0.4583431861913313
2.4849066497880004,1,0,0,3,2011,3,6,6,16,-1.2335318596576572,-0.8270277238826647,1.8603454448130121
5.638354669333745,2,0,1,1,2012,4,12,3,20,-0.2547056434600948,1.4284354783245754,-0.7240402688985893
5.3981627015177525,3,0,1,1,2011,8,19,4,14,2.1441379251131045,0.2175238180982791,-0.08690547414724875
5.62040086571715,2,0,0,1,2011,6,11,5,20,1.3131608622036108,-0.11149575456289967,0.9033558825421194
4.48863636973214,1,0,0,1,2012,3,4,6,20,-1.5593655364772638,1.279303232028595,-0.6293512103588861
5.442417710521793,2,0,1,1,2011,6,3,4,9,0.7055124264166209,0.6296764242305677,-0.9150890642166314
4.8283137373023015,1,0,1,1,2011,3,1,1,9,-2.199237092815583,1.6286670462166442,0.9068308042455077
5.455321115357702,3,0,1,3,2012,9,17,0,21,0.814975919829712,-0.6019370201371782,1.0290261244009822
2.6390573296152593,4,0,1,3,2011,11,16,2,5,-0.2901959767610799,-1.6747401426426598,0.6654283867770011
5.66988092298052,4,0,1,1,2011,11,8,1,16,0.5550930642385322,0.23921127393146757,-0.8770880116416868
5.049856007249537,1,0,1,1,2012,2,13,0,15,-0.877489651397678,0.9711822843374586,-1.6801701300557041
3.258096538021482,3,0,0,1,2011,7,10,6,6,1.004744678883223,-1.2039886208887862,0.07966433338725383
4.836281906951479,3,0,0,1,2011,7,17,6,0,1.2148021286956903,0.04734350764918581,0.39082936239606
4.532599493153255,4,0,1,1,2011,12,15,3,6,-1.303136156878061,-0.10175146533516671,0.07782778754013943
4.90527477843843,1,0,1,1,2012,2,3,4,21,-1.0202568040730755,-0.007033565317531428,-1.0501716498727074
4.007333185232471,2,0,0,1,2012,4,7,5,7,-1.2753766942046536,1.630108423076152,-0.620834704191702
5.6240175061873385,3,0,1,3,2012,8,6,0,9,1.5196460053502225,-0.8215704482598437,0.5836437266194918
4.3694478524670215,1,0,0,2,2011,2,5,5,17,-2.183091537531103,-0.8024586311590074,1.7944855620731868
5.62040086571715,3,0,1,1,2012,9,4,1,13,2.2775860515990023,1.6890131678610334,1.3918672156052907
5.805134968916487,3,0,1,1,2012,7,10,1,9,1.8471613716294597,-0.5262627402879424,-0.04704279001614197
2.079441541679836,1,1,0,1,2012,1,2,0,2,-1.1104090588026614,2.5463145111394683,0.38000992971058295
4.3694478524670215,2,0,0,1,2012,6,16,5,7,0.32593643146721585,-0.21493569625251943,0.26612502514000624
5.513428746164983,2,0,1,2,2012,5,7,0,21,0.3979296994991795,0.8005130466622923,-0.4062623998329447
1.791759469228055,2,0,1,1,2011,4,19,1,4,-0.19251591010517824,-0.7737863803375657,-0.41259194737869803
5.313205979041787,1,0,1,2,2012,2,16,3,9,-1.4466369233659293,-0.41847146304533245,0.042925570092846074
2.6390573296152593,1,0,1,1,2012,1,3,1,0,-2.2163293525638377,0.8191069961872343,-0.19443407679533356
5.799092654460527,1,0,0,1,2012,3,10,5,12,-1.4874535478662936,1.8970369918950232,-0.3755150867289506
6.533788837933344,4,0,1,3,2012,10,2,1,18,0.686083414426279,-1.780175407813557,0.650606439183064
2.7080502011022096,3,0,1,1,2012,7,3,1,1,1.710025667399985,-1.009383756643816,-1.1297547695383392
6.338594078203182,2,0,0,2,2012,5,6,6,13,0.9917509952361582,-1.216380432866767,-0.9609207422809163
5.384495062789089,1,0,1,2,2011,1,11,1,8,-2.184515873162527,-0.13920604596382036,-1.144609019976688
6.699500340161678,2,0,1,1,2012,6,19,1,17,2.344417836452329,0.21141615601904906,-0.07355350633456464
3.970291913552122,2,0,1,2,2011,5,13,4,0,0.14423856015016032,-0.9340519908199749,0.6353664484378226
1.6094379124341005,4,0,1,1,2011,12,13,1,4,-1.998105568195187,-1.7308476703244458,-0.5795558843394747
2.3978952727983707,4,0,1,2,2011,11,16,2,2,-0.2901959767610799,-1.6747401426426598,0.6654283867770011
6.519147287940394,3,0,1,1,2012,8,16,3,19,1.9562745599195568,0.25432326356958096,-1.1717029252791913
1.791759469228055,2,0,0,2,2011,5,8,6,5,-0.34068861038405646,-1.6581645314225946,-0.5723090359265877
4.653960350157523,2,0,1,1,2011,4,14,3,22,-0.017311894393640198,-0.2511607694394424,-0.7576437755273687
6.212606095751518,2,0,1,1,2011,6,15,2,8,0.6682437991384634,-0.019957503359435195,-0.6101049490119618
4.290459441148391,1,0,0,2,2012,2,19,6,1,-1.2883380729551466,1.2365448662135157,-0.5730329058248294
5.384495062789089,4,0,0,1,2011,10,8,5,9,0.07085326138334434,-1.667419893424255,-0.5429538346040587
5.056245805348309,1,0,1,1,2012,1,3,1,19,-2.917998296483849,2.637857662598223,-0.14124078710337726
6.369900982828227,4,0,1,1,2012,11,14,2,17,-1.2441042675965905,0.5201337207170081,-0.5467578390659391
2.4849066497880004,4,0,0,1,2012,10,13,5,5,-1.4860537478403826,0.08726360440646769,-0.1192258351566854
5.181783550292085,3,0,1,1,2011,7,14,3,13,1.8588015013840553,1.8169252339868727,-0.13965592969198523
1.9459101490553128,3,0,1,1,2011,8,17,2,2,1.2598706515457039,-1.4025047626549703,-0.7549898481423861
2.302585092994046,2,0,0,1,2012,5,5,5,4,0.41709664631379567,-1.4707034285765084,0.49394309382241725
6.23441072571837,4,0,0,2,2012,12,1,5,13,-1.0236739849312675,-1.6061308747613798,-0.6580060598098011
2.079441541679836,4,0,1,2,2012,10,3,2,3,0.5093973877318851,-2.2957095592136088,0.11991130081950914
4.382026634673881,3,0,1,1,2011,7,12,1,23,2.142402323619669,-0.7991502294505911,-1.320841554076779
5.609471795184961,2,0,1,1,2012,6,19,1,13,1.8117031170631825,-0.23058170366792718,-0.3445401778781508
6.100318952020063,3,0,1,3,2012,8,7,1,16,2.008126919380813,0.33683855692364006,0.8283553314041874
5.2574953720277815,2,0,0,1,2011,5,15,6,20,0.30757212340934886,-2.076013003408618,-0.11920870227509299
5.631211781821365,3,0,1,1,2012,9,12,2,14,1.5394296014352573,0.7208902159802144,-0.96657613647543
1.6094379124341005,3,0,1,1,2012,9,5,2,3,1.488205047464142,-0.12643615663678276,1.2730496927330406
5.017279836814924,3,0,0,1,2012,7,7,5,0,2.247721194307909,-0.5384780644464024,-0.020338854390773757
5.645446897643237,2,0,1,1,2012,5,1,1,21,1.1013540691706187,-0.4712198281110343,-0.13629103592011138
2.19722457733622,2,0,1,1,2012,6,6,2,3,-0.2210089865910567,-1.8441504168040608,-0.3788301532771465
1.791759469228055,1,0,1,1,2012,1,5,3,1,-2.047057889734931,-0.14230445252735702,-1.13480827418476
1.3862943611198906,1,0,1,3,2012,1,12,3,3,-1.1381132382588797,-0.7480612051832185,1.4340976805285028
5.3612921657094255,3,0,1,1,2011,9,14,2,12,1.7881092324183516,0.2910601098113548,0.17280299267272006
5.135798437050261,3,0,1,1,2012,9,6,3,23,0.8840816305787416,-1.1690622773469623,0.9109911329497209
5.5053315359323625,3,0,1,1,2012,8,13,0,11,1.9601980965401815,0.1675770244976914,-1.2577343230605302
3.3672958299864737,2,0,1,1,2011,6,13,0,0,0.9929740690213485,-0.9437499036731175,0.337758526731271
4.043051267834549,3,0,1,2,2012,9,19,2,5,0.1648845633947892,0.3098045237902993,0.7736674498989491
2.6390573296152593,2,0,1,3,2012,4,19,3,1,-0.5056640150771075,-1.0466780723078866,0.02126478661369405
4.31748811353631,1,0,0,2,2012,2,19,6,0,-1.241635477962329,1.8448636965613183,0.03656766825192475
3.6635616461296463,2,0,1,1,2012,6,6,2,5,-0.06618868278655822,-1.6643414157051932,-0.5527310623693591
4.997212273764115,2,0,1,3,2012,4,18,2,10,-0.020973139676675696,0.7366253744434658,-0.362160457228445
5.616771097666573,3,0,1,1,2011,8,2,1,16,2.8589198832719123,1.8271470489402213,-0.6237390143450599
2.4849066497880004,3,0,1,2,2012,7,13,4,4,1.287650364148749,-1.1098529103951233,-1.0489124959570113
5.236441962829949,4,0,0,1,2011,10,8,5,21,0.20831124481094002,-1.6705182999877917,-0.5331530888121305
3.8501476017100575,1,0,1,2,2012,1,4,2,11,-2.902543463018323,0.2084887184729345,-1.5277799136952823
5.749392985908253,4,0,1,1,2012,10,12,4,11,0.3903449175955192,1.8750454296170898,0.07525231624731804
6.206575926724928,3,0,0,1,2012,7,15,6,16,2.7338788716616382,0.8913854586555657,-0.38947397321428906
2.3978952727983707,4,0,1,1,2012,12,3,0,2,-0.5213844940201477,-0.6991109264963559,0.36596776967046857
4.248495242049359,4,0,1,2,2011,10,19,2,23,0.46691439289632175,-0.21627590201691863,2.1890291554837513
1.9459101490553128,2,0,1,2,2011,4,12,1,4,0.4925887108816811,-0.4192553936531882,-0.21576205405878018
5.0998664278242,3,0,1,1,2011,7,6,2,14,2.008126919380813,0.33683855692364006,0.8283553314041874
5.648974238161206,3,0,1,1,2011,8,15,0,16,1.7710092033790379,1.0091926069599688,0.6659565680744455
2.5649493574615367,4,0,0,1,2011,11,19,5,6,-2.0559899168382936,0.9216215368798684,0.5835439082754965
3.80666248977032,3,0,1,1,2012,7,12,3,5,0.9439634463812282,-0.9342657519511238,-0.024231929460092307
5.25227342804663,4,0,1,1,2011,12,1,3,20,-1.0098394118469336,0.10271087927991122,-1.1603926428031919
6.3421214187211525,4,0,1,1,2012,11,14,2,18,-1.2501470506568633,0.20031531644330575,-0.5718593107213045
4.430816798843313,3,0,0,2,2011,9,10,5,1,0.7096772990711099,-2.301817221292839,0.13326326863219326
4.84418708645859,4,0,1,2,2011,12,9,4,10,-1.4466369233659293,-0.41847146304533245,0.042925570092846074
3.332204510175204,3,0,0,1,2012,7,1,6,6,1.5392900209138876,-1.2558838331432638,0.15290934578137824
4.574710978503383,3,0,1,3,2011,9,7,2,20,0.9037256461424066,-1.6033756622303825,0.4802567521116073
4.330733340286331,2,0,0,2,2011,4,9,5,21,-1.1066722803727993,-1.4431954968062797,0.7446917144149541
4.7535901911063645,3,0,0,1,2011,7,2,5,0,1.4501289599868425,-0.07916876202464584,-1.0361332132898067
5.631211781821365,2,0,1,2,2012,5,4,4,13,1.108938851074279,-1.545752211065832,-0.617805752000374
4.060443010546419,2,0,0,1,2011,4,10,6,22,-0.4665259520583128,-0.8030348951567579,1.5171199206879276
4.477336814478207,4,0,1,1,2011,12,2,4,6,-1.8610636240252845,-1.7339261480435075,-0.5697786565741741
4.382026634673881,3,0,0,1,2012,9,1,5,1,1.7451616427681411,-0.8188453703444208,0.2406538520539388
4.7535901911063645,1,0,1,1,2012,1,3,1,20,-2.7660628215713055,1.492956616697255,-0.8984907215400807
6.542471960506806,4,0,1,1,2012,11,9,4,8,-1.2640369069583859,0.053989390313382214,-0.4248979868139919
4.430816798843313,1,0,0,1,2011,1,9,6,12,-2.545165967838972,2.4734237056275115,0.3914410985313294
3.332204510175204,4,0,1,2,2011,10,4,1,0,-0.6735070633801918,-1.4961606489855228,0.292859470835336
5.111987788356544,2,0,0,1,2011,6,5,6,21,1.065700950865783,-0.5897970127031299,0.33027179938861023
6.003887067106539,2,0,0,1,2012,6,3,6,10,1.1427563058375176,0.852274545770502,-0.42990993058324806
5.605802066295998,2,1,0,1,2012,4,16,0,12,1.3721927514850814,0.5103894314892752,0.2787702559360409
6.2766434893416445,2,0,0,1,2012,6,9,5,12,2.166861633307282,1.5221787014268056,-0.6983510528116014
4.0943445622220995,1,0,1,2,2011,1,7,4,12,-2.167714855508509,1.3312477376419665,-0.7087987104709276
4.653960350157523,2,0,1,1,2011,6,9,3,15,3.2700858793841583,0.900308543963815,-1.0659990589722717
5.869296913133774,3,0,0,1,2011,9,3,5,13,1.4893020562931891,0.04116662336658723,0.4104073359532886
4.8283137373023015,4,0,1,2,2011,11,17,3,13,-1.2999540033609662,2.000690694715792,0.9213141485710771
3.7841896339182615,3,0,1,2,2012,7,2,0,0,1.9883891437575756,0.28495244773212475,0.18615496048540414
3.7612001156935615,1,0,0,2,2012,3,17,5,2,-0.3788857152132433,-2.060560828279884,-0.16816539518147813
1.9459101490553128,3,0,1,1,2012,9,13,3,4,0.18747646035865628,-1.890007189182677,-0.3127111029511617
5.0369526024136295,2,0,1,1,2011,6,10,4,11,2.5009750028387736,-0.5888674088984726,-1.5181308263331357
5.948034989180646,4,0,1,2,2012,10,9,1,9,-0.537104972963188,-0.3515437806848254,0.710670752727243
5.123963979403259,1,0,0,2,2011,3,5,5,12,-0.372769422023036,0.18466510622022592,0.5251309843135675
4.691347882229144,4,0,1,1,2011,11,7,0,22,-0.9904101736947282,-1.2674656911478708,0.04926477136975479
3.8501476017100575,1,0,1,1,2011,3,1,1,6,-2.31914397465862,0.7903052350271964,0.3545854162473434
5.579729825986222,2,0,1,1,2012,4,19,3,12,0.44299822234919317,-0.6493352236418638,-1.5520816103713908
2.9957322735539913,2,0,1,1,2012,6,8,4,2,0.5557329179914313,-0.9084840720882917,-1.2851220657682934
4.969813299576002,1,0,0,1,2012,1,14,5,18,-1.9656043215277663,0.8312470036212821,-0.8931884018077053
4.330733340286331,1,0,1,1,2011,1,19,2,14,-0.6160171729421086,0.5200753242951524,0.1748900319648856
5.3230099791384085,3,0,1,1,2011,8,5,4,13,2.075596871226883,0.6778645928674206,0.14400177593165778
2.5649493574615367,3,0,1,2,2012,7,2,0,4,1.645313128986306,0.8747778985437603,0.4467988218382204
5.375278407684165,3,0,1,1,2011,8,16,1,21,1.7239155237015074,-0.8630578305138924,-1.2767160934456518
5.703782474656202,3,0,1,1,2011,9,12,0,20,1.2737605078472265,-1.2561788365250468,-0.9019511720496988
5.5174528964647065,3,0,1,1,2012,9,7,4,23,0.9975560225643546,-0.6510811311107148,1.4375341393344738
5.583496308781699,2,0,0,1,2012,4,14,5,9,-0.43364441458460273,-0.03181151891704709,-0.6517000302906754
4.941642422609304,2,0,1,1,2012,5,10,3,6,-0.3822846691586895,-0.1717347795859575,0.5367698436350301
6.317164686747284,2,0,1,1,2011,5,6,4,17,0.6544274529668754,1.7591241007370486,0.20505128273503087
1.791759469228055,3,0,1,2,2012,9,19,2,3,0.19012028947348297,0.31863726378495233,0.417325607520712
5.8971538676367405,4,0,1,1,2012,12,19,2,7,-1.73062576563854,-0.7692766540928898,0.034409063925661905
3.49650756146648,1,0,1,1,2011,2,2,2,23,-2.369193305027411,2.2112456728209153,0.6619753831818106
5.472270673671474,2,0,0,1,2011,5,15,6,18,0.41253325594027185,-0.23626184348485935,0.9880085457303628
5.641907070938113,1,0,1,1,2012,1,10,1,19,-0.6725175563378063,0.09352473948161925,-1.1372634472252072
4.691347882229144,1,0,1,2,2011,2,16,2,7,-2.2223721356241106,0.49928859191353164,-0.21953554845069898
4.290459441148391,1,0,0,1,2011,3,19,5,22,-0.5627657753833216,1.723182010884643,-0.1653451457789736
5.525452939131784,3,0,1,1,2011,7,8,4,20,1.10519632637025,-0.9556810502313072,0.7039011149014363
5.111987788356544,3,0,1,1,2012,8,16,3,6,0.773838702891382,-0.7665275360829357,0.49439548071552236
6.200509174042691,3,0,1,1,2011,7,1,4,8,1.5220672810583542,0.5379828083178101,-0.7828744815912893
6.054439346269372,2,0,1,2,2011,5,10,1,8,0.13361990607778487,-0.10791332102858071,-0.8948278716693809
3.5263605246161616,2,0,1,1,2012,4,3,1,0,-0.5324892539253188,0.37366325565930436,-1.0656208988010856
5.9939614273065684,2,0,1,1,2012,4,17,1,9,1.015169620942737,2.599012237026176,0.9310371365778429
2.3978952727983707,2,0,1,1,2012,6,6,2,4,-0.2485264078565124,-1.2357623642528894,0.2245444150550633
4.700480365792417,1,0,1,1,2012,3,8,3,6,-0.5449520462044376,-0.17805130254104629,0.8827335482899211
5.545177444479562,3,0,1,1,2012,9,11,1,14,1.4459228820989907,0.545745608387697,-1.6642935799432688
4.477336814478207,4,0,1,1,2012,11,14,2,23,-1.9135433566008617,-0.5802615843512553,-0.16264455877116302
2.8903717578961645,2,0,1,1,2012,6,11,0,2,1.2149909099033451,-0.9770241177662032,0.03208637507396431
6.472346294500902,2,0,1,1,2012,4,9,0,18,0.41648278876470135,1.6372227284030019,-0.3796716597399408
4.867534450455582,1,0,1,3,2012,3,16,4,16,-0.06618868278655822,-1.6643414157051932,-0.5527310623693591
2.079441541679836,1,0,1,1,2011,3,8,1,3,-1.776030426212814,-0.18506281834243649,-1.078489969650703
3.8918202981106265,1,0,0,1,2011,3,19,5,8,-0.5036600397151798,2.3096617266795025,1.1593355512121746
5.793013608384143,2,0,0,1,2011,6,18,5,13,1.994942987223625,-0.9058161963289718,-1.2203977889115951
5.613128106388071,4,0,1,2,2011,11,10,3,18,-1.0728761171700223,-0.8301430507487573,0.47644793018711223
4.897839799950911,4,0,1,1,2011,10,13,3,14,1.1147115735059037,-0.5992811644251238,0.6922622555799733
3.7841896339182615,2,0,0,1,2011,4,17,6,8,-0.7471964144323828,1.7446142294673825,0.5002200702773261
5.616771097666573,2,0,1,1,2011,5,18,2,7,0.25648714995960337,-0.9465653269021369,1.0009316446765693
3.6635616461296463,2,0,1,2,2011,5,11,2,0,0.24934095996260847,-0.08384517557826177,-0.566003006407462
4.060443010546419,1,0,1,3,2012,1,17,1,6,-1.5503887238387515,-0.07730999123673388,0.7398417815756833
2.079441541679836,4,0,1,1,2011,10,14,4,3,0.38841478862026235,-1.5166998396276146,0.8864478752460645
5.988961416889863,3,0,1,1,2012,7,2,0,7,1.781035510920467,-0.1449945555686469,-0.777336512299382
3.8712010109078903,2,0,1,1,2012,5,2,2,0,0.7895591818344223,-1.1140946818944664,0.14969249765874784
0.6931471805599453,1,0,1,1,2012,3,5,0,3,-1.9924818890403229,0.2919397101526946,-0.6978478876021019
5.424950017481403,3,0,1,1,2012,8,15,2,22,1.5189123915377518,-0.16007459631501983,-0.08125697101079847
3.3672958299864737,2,1,0,1,2012,4,16,0,1,0.9820655300623319,0.9786976643964902,1.0033021688737904
5.996452088619021,3,0,1,2,2012,7,3,1,15,2.9370712054418697,0.2126390404869392,-2.2979628628244213
5.583496308781699,2,0,1,1,2012,6,7,3,14,1.6529039934208705,1.2388713622164622,-0.440033130090677
5.2574953720277815,2,0,0,2,2012,5,6,6,9,0.14423856015016032,-0.9340519908199749,0.6353664484378226
4.867534450455582,3,0,1,1,2011,7,7,3,23,1.7450678827085695,-1.3050448644193562,-0.8322808997029579
5.666426688112433,1,0,1,1,2012,3,14,2,21,1.1143181763120915,0.1802076818763626,-1.321794293153165
5.056245805348309,4,0,1,1,2011,10,14,4,14,1.1073918113308123,1.6341550764654524,0.34552743331163976
2.772588722239781,4,0,0,1,2011,10,9,6,5,-0.3788857152132433,-2.060560828279884,-0.16816539518147813
3.828641396489095,4,0,0,1,2011,11,6,6,22,-0.9244131063328587,-2.011625578182206,-0.24406167327276332
5.198497031265826,2,1,0,1,2011,4,15,4,13,0.3657753777302656,0.7179351540787052,0.022982712567530466
2.772588722239781,4,0,1,1,2012,12,19,2,1,-1.3463926202560388,-0.6729066246265164,-0.5679357255820247
1.9459101490553128,3,0,0,1,2011,9,18,6,5,-0.39964698953559263,-0.35464218724836205,0.720471498519171
5.828945617610208,2,0,0,2,2012,5,13,6,19,1.2158041163766542,1.7255134071428797,0.9598647446952999
3.7135720667043084,1,0,1,1,2011,2,2,2,22,-2.0549801598662705,1.0720988891955385,-0.44183916586783
2.5649493574615367,4,0,0,1,2011,10,16,6,4,-0.449364893527643,0.3157556268944833,-0.30699704723390103
4.219507705176107,2,0,0,1,2012,6,16,5,2,0.7036082936451687,-0.8018380340543858,-1.3855423129068498
5.017279836814924,1,0,1,1,2011,3,14,0,19,-0.933049076603768,0.3858785798177644,-1.0923248344264538
5.983936280687192,4,0,1,2,2011,12,14,2,17,-0.910994572506218,-0.3027638952964403,-0.7464717742927817
5.872117789475416,3,0,0,2,2011,9,17,5,15,0.17458859173809763,-0.35816321581890626,0.40328560325539076
5.726847747587197,4,0,1,2,2012,11,2,4,15,-0.5967507197937533,2.13449719024251,0.461641625770963
4.110873864173311,4,0,1,3,2011,11,16,2,11,-0.2862724401404551,-1.7614863817145494,0.5793969889956622
4.727387818712341,4,0,1,1,2012,12,19,2,6,-1.8558970999465683,-1.0264368935894965,-0.23346235718365574
2.9444389791664403,4,0,1,2,2012,12,18,1,0,-0.43508499417223234,-1.498169186779819,0.8277139545743788
3.555348061489413,1,0,1,1,2011,2,10,3,23,-2.631967072041449,0.2890580732622255,-1.4221705423567148
5.4510384535657,2,0,1,1,2012,5,10,3,22,0.1648720827562105,0.22132001276374694,-1.225490850460834
4.6443908991413725,1,0,1,2,2012,1,17,1,13,-0.8356498577507612,0.2996026376814257,1.257727016525396
3.3672958299864737,4,0,1,1,2011,11,15,1,5,0.3023425468223849,0.3067061172267626,0.7834681956908771
4.465908118654584,1,1,0,2,2011,1,17,0,14,-2.160659697180107,0.24019204536791608,-1.352500270009974
1.3862943611198906,4,0,1,1,2011,12,2,4,4,-1.8610636240252845,-1.7339261480435075,-0.5697786565741741
5.5373342670185375,3,1,0,2,2011,9,5,0,15,1.2879251361249169,-0.12032849455755266,1.2596977249203565
5.030437921392434,2,0,1,2,2012,5,14,0,21,0.5758404867389191,-1.3776406665495302,0.23401078694886565
4.0943445622220995,1,0,1,1,2012,1,4,2,6,-3.456316781354959,0.6946773867663576,-1.1702670272246658
3.2958368660043287,3,0,0,1,2011,7,2,5,3,1.2412100604935206,-0.8171318359319077,-1.349061149516181
3.7612001156935615,4,0,1,1,2012,10,11,3,5,-0.965229730833223,0.30388287675814973,-0.6625023300945603
4.07753744390572,3,0,0,1,2011,7,16,5,2,0.8618963568817052,-0.7607040516039761,0.14160486035804143
5.5606816310155285,2,0,1,1,2011,5,11,2,17,1.2345274236803487,0.01074510581414893,-0.9661285670449401
4.941642422609304,4,0,1,2,2012,11,5,0,6,-1.467978063580646,1.0478831962755204,-0.04276663632775231
5.375278407684165,3,0,0,1,2011,8,6,5,9,1.8096776306831062,-0.15094685293858384,0.6172617044420414
4.174387269895637,1,0,1,2,2011,2,9,2,15,-2.2284088361534797,1.6180960342673285,-0.6499542559546994
6.371611847231858,3,0,1,1,2011,8,10,2,17,2.376744043639184,1.8895963528414585,-0.5338972269568052
3.49650756146648,1,0,0,1,2011,1,1,5,2,-1.8610636240252845,-1.7339261480435075,-0.5697786565741741
6.054439346269372,3,0,1,1,2011,8,19,4,18,1.9097867490423743,2.0227881767897773,1.9096698757692763
5.337538079701318,4,0,0,1,2011,12,18,6,15,-1.317046263109221,1.1911306446863819,-0.17995073246976442
3.5263605246161616,3,0,0,1,2012,9,15,5,6,0.3329548697479115,1.7836347970388498,0.8608392710260301
2.772588722239781,3,0,1,1,2011,8,8,0,5,1.5392900209138876,-1.2558838331432638,0.15290934578137824
5.198497031265826,2,0,1,3,2011,5,19,3,14,0.30857411109031274,-0.39784310391492383,0.449826680024147
1.0986122886681096,1,0,1,1,2011,1,5,2,4,-1.923564959498948,0.7491820783582992,-0.4571398917312675
6.1675164908883415,2,0,0,1,2012,4,8,6,16,1.2099761107278408,2.3415581884135395,-0.7056285219711255
4.812184355372417,1,0,1,1,2011,3,7,0,16,-1.213855765359284,2.1375155488211655,-0.2573549795627003
4.672828834461906,2,0,1,3,2011,4,12,1,13,0.3023425468223849,0.3067061172267626,0.7834681956908771
4.955827057601262,4,0,1,1,2011,12,19,0,12,-1.584682541976951,0.8727555089855589,0.6532141806222374
4.007333185232471,4,0,1,3,2011,10,12,2,23,0.2631434543122342,-1.7738600791242214,0.6185764541367468
5.318119993844216,2,0,1,1,2012,4,12,3,13,-0.04173441399902505,2.442544015474988,0.5264764364722043
3.0445224377234235,1,1,0,1,2012,1,16,0,1,-2.497981552689234,0.24937818516620805,-1.3756294655879586
3.555348061489413,2,0,1,2,2012,4,18,2,5,0.1281280381532316,1.3737658947957812,-0.3016028942209951
4.204692619390967,2,0,0,1,2011,6,12,6,2,0.8605140783944517,-0.6480026533916527,1.4277569115691733
4.553876891600541,1,0,0,3,2012,3,3,5,9,-0.8109650468077871,-1.4930622424219862,0.28305872504340795
4.0943445622220995,1,0,1,1,2011,2,9,2,10,-2.3833349549844844,-0.10594875217329063,-2.2326351287372095
5.676753802268282,2,0,1,1,2012,6,19,1,22,1.7395699322531124,-1.2619914952224938,0.16626131359406246
4.74493212836325,4,0,1,2,2011,11,14,0,6,-0.3822846691586895,-0.1717347795859575,0.5367698436350301
1.3862943611198906,1,0,0,2,2011,3,6,6,4,-0.6106665722990802,0.027940453152835637,1.8902517573672404
4.663439094112067,1,0,0,3,2012,1,1,6,19,-0.5456182324178778,0.9702262330026855,1.2913449943479458
5.948034989180646,3,0,1,1,2011,8,1,0,8,2.2600275102759446,0.656432374284681,-0.5215634401246421
5.717027701406223,2,0,0,2,2011,4,3,6,16,-0.09499829219639042,1.1509528178589448,-1.1324466861437197
4.820281565605037,2,0,0,1,2012,4,7,5,8,-1.133517769150648,1.4163538673123832,-0.7469338149170422
2.302585092994046,4,0,1,1,2012,12,6,3,2,-2.016413261912833,0.9534524824000744,0.03094967518543594
4.174387269895637,1,0,1,1,2011,3,1,1,15,-0.8778304937652813,-0.06970865039718326,-2.2010999608365833
4.356708826689592,1,0,0,1,2011,3,13,6,20,-1.3626393686344134,0.838899105368501,0.3469646370335125
4.07753744390572,1,0,0,1,2012,1,8,6,22,-1.6706917312665808,-0.3940469092494558,-0.6887586962894384
5.010635294096256,3,0,1,2,2011,9,2,4,21,1.085344966429448,-1.02411039758655,-0.1004625814495033
4.007333185232471,2,0,0,2,2011,4,9,5,8,-1.4522835808414105,-1.2599147604957612,0.8941791883044381
5.25227342804663,4,0,0,1,2011,11,13,6,18,0.29545864816297934,2.0704661733616563,-0.47401453487556966
3.218875824868201,2,0,1,1,2012,4,2,0,5,-0.7414034420711207,1.251877239956619,2.2150279217748903
5.58724865840025,3,0,1,1,2012,9,5,2,12,2.3045003391592656,-0.8613057242357984,-0.041889104025383234
5.272999558563747,1,0,0,1,2011,3,13,6,12,-0.17041684663434142,2.0249123131620324,0.2454533695771582
0.6931471805599453,1,0,1,2,2012,2,16,3,3,-1.2460869513980561,-1.051231767491568,-1.2286889980194518
3.8501476017100575,4,0,1,1,2012,10,5,4,1,0.34950398365150565,-0.735995320207829,-0.2506407534794462
1.791759469228055,4,0,1,2,2012,12,10,0,2,-0.8391958319560762,-1.6623863740774627,0.626272439662544
5.880532986400699,3,0,1,1,2012,8,17,4,13,0.3642891248569528,2.139029133494023,0.24038508229286798
4.6443908991413725,1,0,0,2,2012,2,19,6,20,-1.478395455806788,0.9381387516780776,0.06745435660273218
4.143134726391533,2,0,0,1,2012,6,10,6,7,0.7895591818344223,-1.1140946818944664,0.14969249765874784
