count,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,dayofweek,hour
4.477336814478207,1,0,1,1,0.35028352290750253,0.3374846131062993,-0.3058830803304318,-0.4656075246393211,2012,3,13,1,23
3.6888794541139363,1,0,1,1,0.2450370094143318,0.2483907769204153,-0.09802769877755528,-0.7101641518344863,2012,3,14,2,0
3.332204510175204,1,0,1,1,0.13979049592116105,0.15870691532932651,0.0578638373871021,-0.8324424654320689,2012,3,14,2,1
1.0986122886681096,1,0,1,1,0.03454398242799034,0.06902305373823772,0.31768306432819776,0.024326389573811554,2012,3,14,2,2
1.6094379124341003,1,0,1,1,-0.07070253106518039,-0.02007078244764624,0.5255384458810742,0.024326389573811554,2012,3,14,2,3
1.791759469228055,1,0,1,1,-0.07070253106518039,-0.02007078244764624,0.26571921893997863,-0.8324424654320689,2012,3,14,2,4
3.332204510175204,1,0,1,1,-0.28119555805152185,-0.198848480224619,1.0451768997632656,-0.4656075246393211,2012,3,14,2,5
4.804021044733257,1,0,1,1,-0.28119555805152185,-0.198848480224619,1.0451768997632656,-0.8324424654320689,2012,3,14,2,6
5.910796644040527,1,0,1,1,-0.28119555805152185,-0.198848480224619,1.0451768997632656,-0.7101641518344863,2012,3,14,2,7
6.4967749901858625,1,0,1,1,-0.28119555805152185,-0.198848480224619,1.0451768997632656,-1.5677536666631693,2012,3,14,2,8
5.863631175598097,1,0,1,1,0.13979049592116105,0.15870691532932651,0.31768306432819776,-1.5677536666631693,2012,3,14,2,9
5.241747015059643,1,0,1,1,0.35028352290750253,0.3374846131062993,-0.3058830803304318,-0.7101641518344863,2012,3,14,2,10
5.3981627015177525,1,0,1,2,0.6660230633870147,0.8738177064372171,-1.0853407611537187,-0.22023023762135344,2012,3,14,2,11
5.5909869805108565,1,0,1,2,0.7712695768801849,0.8738177064372171,-1.7089069058123483,-1.5677536666631693,2012,3,14,2,12
5.541263545158426,1,0,1,1,0.8765160903733556,0.8738177064372171,-1.8128345965887867,0.2697036765917794,2012,3,14,2,13
5.41610040220442,1,0,1,1,1.0870091173596972,0.9635015680283059,-2.020689978141663,1.1272931914204625,2012,3,14,2,14
5.648974238161206,1,0,1,1,1.0870091173596972,0.9635015680283059,-1.968726132753444,-1.5677536666631693,2012,3,14,2,15
5.877735781779639,1,0,1,1,1.1922556308528678,0.9635015680283059,-1.9167622873652248,0.024326389573811554,2012,3,14,2,16
6.663132695990803,1,0,1,1,1.0870091173596972,0.9635015680283059,-1.7608707512005675,-0.8324424654320689,2012,3,14,2,17
6.620073206530356,1,0,1,1,1.0870091173596972,0.9635015680283059,-1.553015369647691,-1.5677536666631693,2012,3,14,2,18
6.159095388491933,1,0,1,1,0.7712695768801849,0.8738177064372171,-1.5010515242594717,-0.22023023762135344,2012,3,14,2,19
5.802118375377063,1,0,1,1,0.6660230633870147,0.8738177064372171,-1.3971238334830336,-0.7101641518344863,2012,3,14,2,20
5.666426688112432,1,0,1,1,0.560776549893844,0.8738177064372171,-1.1373046065419379,-0.8324424654320689,2012,3,14,2,21
5.313205979041787,1,0,1,1,0.13979049592116105,0.15870691532932651,-0.35784692571865095,-0.4656075246393211,2012,3,14,2,22
4.5217885770490405,1,0,1,1,0.35028352290750253,0.3374846131062993,-0.9814130703772805,-0.22023023762135344,2012,3,14,2,23
4.110873864173311,1,0,1,1,0.2450370094143318,0.2483907769204153,-0.6696299980479657,-0.4656075246393211,2012,3,15,3,0
3.1780538303479458,1,0,1,1,0.03454398242799034,0.06902305373823772,-0.14999154416577443,-0.7101641518344863,2012,3,15,3,1
2.995732273553991,1,0,1,1,0.03454398242799034,0.06902305373823772,-0.14999154416577443,-1.5677536666631693,2012,3,15,3,2
2.0794415416798357,1,0,1,1,0.03454398242799034,0.06902305373823772,0.0578638373871021,-1.5677536666631693,2012,3,15,3,3
2.70805020110221,1,0,1,1,-0.28119555805152185,-0.198848480224619,0.78535767282217,-0.7101641518344863,2012,3,15,3,4
3.295836866004329,1,0,1,1,-0.17594904455835111,-0.10975464403873461,0.26571921893997863,-1.5677536666631693,2012,3,15,3,5
4.770684624465665,1,0,1,1,-0.28119555805152185,-0.198848480224619,0.5255384458810742,-0.8324424654320689,2012,3,15,3,6
5.945420608606575,1,0,1,1,-0.28119555805152185,-0.198848480224619,0.5255384458810742,-0.8324424654320689,2012,3,15,3,7
6.436150368369428,1,0,1,1,-0.28119555805152185,-0.198848480224619,0.78535767282217,-0.7101641518344863,2012,3,15,3,8
5.755742213586912,1,0,1,1,-0.07070253106518039,-0.02007078244764624,0.78535767282217,-0.8324424654320689,2012,3,15,3,9
5.10594547390058,1,0,1,1,0.13979049592116105,0.15870691532932651,0.31768306432819776,-0.7101641518344863,2012,3,15,3,10
5.356586274672012,1,0,1,1,0.35028352290750253,0.3374846131062993,-0.09802769877755528,-0.4656075246393211,2012,3,15,3,11
5.583496308781699,1,0,1,2,0.6660230633870147,0.8738177064372171,-0.6176661526597466,-0.4656075246393211,2012,3,15,3,12
5.6131281063880705,1,0,1,2,0.8765160903733556,0.8738177064372171,-1.0853407611537187,-0.8324424654320689,2012,3,15,3,13
5.556828061699537,1,0,1,2,1.1922556308528678,1.0525954042141903,-1.656943060424129,-0.7101641518344863,2012,3,15,3,14
5.662960480135946,1,0,1,1,1.1922556308528678,1.0525954042141903,-1.553015369647691,0.2697036765917794,2012,3,15,3,15
6.056784013228625,1,0,1,1,1.1922556308528678,1.0525954042141903,-1.2931961427065952,1.6172271056335954,2012,3,15,3,16
6.570882962339584,1,0,1,1,1.0870091173596972,0.9635015680283059,-1.189268451930157,0.5142603037869447,2012,3,15,3,17
6.616065185132817,1,0,1,1,0.8765160903733556,0.8738177064372171,-0.9294492249890614,0.7596375908049122,2012,3,15,3,18
6.054439346269371,1,0,1,2,0.7712695768801849,0.8738177064372171,-0.6176661526597466,0.024326389573811554,2012,3,15,3,19
5.802118375377063,1,0,1,2,0.45553003640067324,0.42716847469738767,-0.09802769877755528,1.3718498186156276,2012,3,15,3,20
5.497168225293202,1,0,1,1,0.2450370094143318,0.2483907769204153,0.31768306432819776,0.7596375908049122,2012,3,15,3,21
5.135798437050262,1,0,1,1,0.13979049592116105,0.15870691532932651,0.31768306432819776,-0.4656075246393211,2012,3,15,3,22
4.584967478670572,1,0,1,1,-0.07070253106518039,-0.02007078244764624,0.5255384458810742,0.024326389573811554,2012,3,15,3,23
4.060443010546419,1,0,1,1,-0.28119555805152185,-0.198848480224619,0.78535767282217,0.5142603037869447,2012,3,16,4,0
3.295836866004329,1,0,1,2,-0.38644207154469257,-0.28853234181570736,1.0451768997632656,1.1272931914204625,2012,3,16,4,1
1.6094379124341003,1,0,1,2,-0.38644207154469257,-0.28853234181570736,1.0451768997632656,0.024326389573811554,2012,3,16,4,2
1.3862943611198906,1,0,1,2,-0.4916885850378633,-0.37762617800159176,1.3049961267043613,0.7596375908049122,2012,3,16,4,3
1.3862943611198906,1,0,1,2,-0.4916885850378633,-0.37762617800159176,1.3049961267043613,0.5142603037869447,2012,3,16,4,4
3.4965075614664802,1,0,1,2,-0.4916885850378633,-0.37762617800159176,1.3049961267043613,0.2697036765917794,2012,3,16,4,5
4.605170185988092,1,0,1,2,-0.4916885850378633,-0.37762617800159176,1.3049961267043613,-0.22023023762135344,2012,3,16,4,6
5.631211781821365,1,0,1,2,-0.4916885850378633,-0.37762617800159176,1.3049961267043613,0.024326389573811554,2012,3,16,4,7
6.333279628139691,1,0,1,2,-0.4916885850378633,-0.37762617800159176,1.3049961267043613,0.2697036765917794,2012,3,16,4,8
5.746203190540153,1,0,1,2,-0.38644207154469257,-0.28853234181570736,1.0451768997632656,-1.5677536666631693,2012,3,16,4,9
5.198497031265826,1,0,1,2,-0.4916885850378633,-0.37762617800159176,1.3049961267043613,-0.8324424654320689,2012,3,16,4,10
5.337538079701318,1,0,1,2,-0.28119555805152185,-0.198848480224619,0.78535767282217,-1.5677536666631693,2012,3,16,4,11
5.68697535633982,1,0,1,2,-0.28119555805152185,-0.198848480224619,1.0451768997632656,-0.4656075246393211,2012,3,16,4,12
5.564520407322694,1,0,1,2,-0.17594904455835111,-0.10975464403873461,0.78535767282217,-0.8324424654320689,2012,3,16,4,13
5.313205979041787,1,0,1,2,-0.07070253106518039,-0.02007078244764624,0.5255384458810742,-1.5677536666631693,2012,3,16,4,14
4.68213122712422,1,0,1,3,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-0.7101641518344863,2012,3,16,4,15
4.867534450455582,1,0,1,3,-0.07070253106518039,-0.02007078244764624,0.78535767282217,-1.5677536666631693,2012,3,16,4,16
5.556828061699537,1,0,1,3,-0.07070253106518039,-0.02007078244764624,1.0451768997632656,-0.8324424654320689,2012,3,16,4,17
6.013715156042802,1,0,1,3,-0.07070253106518039,-0.02007078244764624,1.0451768997632656,-0.8324424654320689,2012,3,16,4,18
5.6937321388027,1,0,1,2,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-1.5677536666631693,2012,3,16,4,19
5.4638318050256105,1,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-1.5677536666631693,2012,3,16,4,20
5.030437921392435,1,0,1,2,-0.28119555805152185,-0.198848480224619,1.6687430444218951,-1.5677536666631693,2012,3,16,4,21
5.003946305945459,1,0,1,2,-0.28119555805152185,-0.198848480224619,1.6687430444218951,-1.5677536666631693,2012,3,16,4,22
4.844187086458591,1,0,1,2,-0.28119555805152185,-0.198848480224619,1.6687430444218951,-1.5677536666631693,2012,3,16,4,23
4.61512051684126,1,0,0,2,-0.28119555805152185,-0.198848480224619,1.6687430444218951,-0.8324424654320689,2012,3,17,5,0
4.248495242049359,1,0,0,2,-0.28119555805152185,-0.198848480224619,1.6687430444218951,-1.5677536666631693,2012,3,17,5,1
3.7612001156935624,1,0,0,2,-0.28119555805152185,-0.198848480224619,1.3569599720925802,-1.5677536666631693,2012,3,17,5,2
3.295836866004329,1,0,0,2,-0.28119555805152185,-0.198848480224619,1.3569599720925802,-1.5677536666631693,2012,3,17,5,3
1.0986122886681096,1,0,0,2,-0.38644207154469257,-0.28853234181570736,1.6687430444218951,-1.5677536666631693,2012,3,17,5,4
2.1972245773362196,1,0,0,2,-0.38644207154469257,-0.28853234181570736,1.6687430444218951,-0.8324424654320689,2012,3,17,5,5
3.4339872044851463,1,0,0,2,-0.38644207154469257,-0.28853234181570736,1.6687430444218951,0.024326389573811554,2012,3,17,5,6
4.465908118654584,1,0,0,2,-0.4916885850378633,-0.37762617800159176,1.9805261167512098,-0.4656075246393211,2012,3,17,5,7
5.389071729816501,1,0,0,2,-0.38644207154469257,-0.28853234181570736,1.6687430444218951,-0.7101641518344863,2012,3,17,5,8
5.7745515455444085,1,0,0,2,-0.28119555805152185,-0.198848480224619,1.3569599720925802,-0.8324424654320689,2012,3,17,5,9
6.095824562432225,1,0,0,2,0.03454398242799034,0.06902305373823772,0.78535767282217,-0.8324424654320689,2012,3,17,5,10
6.373319789577012,1,0,0,2,0.13979049592116105,0.15870691532932651,0.78535767282217,-0.4656075246393211,2012,3,17,5,11
6.480044561926653,1,0,0,1,0.35028352290750253,0.3374846131062993,0.31768306432819776,-0.22023023762135344,2012,3,17,5,12
6.532334292222349,1,0,0,1,0.560776549893844,0.7847238702513332,-0.09802769877755528,-0.7101641518344863,2012,3,17,5,13
6.53813982376767,1,0,0,1,0.6660230633870147,0.8738177064372171,-0.4617746164950892,-0.8324424654320689,2012,3,17,5,14
6.522092798170152,1,0,0,1,0.7712695768801849,0.8738177064372171,-0.4617746164950892,-0.4656075246393211,2012,3,17,5,15
6.530877627725885,1,0,0,1,0.7712695768801849,0.8738177064372171,-0.6176661526597466,-1.5677536666631693,2012,3,17,5,16
6.47543271670409,1,0,0,1,0.7712695768801849,0.8738177064372171,-0.6176661526597466,-0.4656075246393211,2012,3,17,5,17
6.329720905522696,1,0,0,1,0.6660230633870147,0.8738177064372171,-0.2539192349422127,0.8819159044024949,2012,3,17,5,18
6.035481432524756,1,0,0,1,0.45553003640067324,0.42716847469738767,0.10982768277532123,0.7596375908049122,2012,3,17,5,19
5.605802066295998,1,0,0,1,0.35028352290750253,0.3374846131062993,0.10982768277532123,0.024326389573811554,2012,3,17,5,20
5.4116460518550396,1,0,0,1,0.2450370094143318,0.2483907769204153,0.31768306432819776,-0.22023023762135344,2012,3,17,5,21
5.356586274672012,1,0,0,1,0.2450370094143318,0.2483907769204153,0.31768306432819776,-1.5677536666631693,2012,3,17,5,22
5.225746673713202,1,0,0,1,0.03454398242799034,0.06902305373823772,0.78535767282217,-0.22023023762135344,2012,3,17,5,23
4.68213122712422,1,0,0,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,0.024326389573811554,2012,3,18,6,0
4.736198448394496,1,0,0,1,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-0.4656075246393211,2012,3,18,6,1
4.04305126783455,1,0,0,2,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-0.7101641518344863,2012,3,18,6,2
2.9444389791664403,1,0,0,2,-0.28119555805152185,-0.198848480224619,1.3569599720925802,-0.4656075246393211,2012,3,18,6,3
2.70805020110221,1,0,0,2,-0.38644207154469257,-0.28853234181570736,1.6687430444218951,-0.22023023762135344,2012,3,18,6,4
1.9459101490553132,1,0,0,2,-0.4916885850378633,-0.37762617800159176,1.6687430444218951,-0.7101641518344863,2012,3,18,6,5
2.4849066497880004,1,0,0,2,-0.4916885850378633,-0.37762617800159176,1.6687430444218951,-0.7101641518344863,2012,3,18,6,6
3.7612001156935624,1,0,0,3,-0.38644207154469257,-0.28853234181570736,1.3569599720925802,-0.22023023762135344,2012,3,18,6,7
4.574710978503383,1,0,0,2,-0.38644207154469257,-0.28853234181570736,1.3569599720925802,-0.7101641518344863,2012,3,18,6,8
5.187385805840755,1,0,0,2,-0.38644207154469257,-0.28853234181570736,1.3569599720925802,-0.8324424654320689,2012,3,18,6,9
5.863631175598097,1,0,0,2,-0.38644207154469257,-0.28853234181570736,1.3569599720925802,-0.7101641518344863,2012,3,18,6,10
5.910796644040527,1,0,0,2,-0.28119555805152185,-0.198848480224619,1.0451768997632656,-0.22023023762135344,2012,3,18,6,11
6.222576268071369,1,0,0,2,-0.28119555805152185,-0.198848480224619,1.3569599720925802,-0.4656075246393211,2012,3,18,6,12
6.300785794663244,1,0,0,2,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-0.22023023762135344,2012,3,18,6,13
6.257667587882639,1,0,0,2,0.03454398242799034,0.06902305373823772,0.78535767282217,-0.8324424654320689,2012,3,18,6,14
6.318968113746434,1,0,0,1,0.2450370094143318,0.2483907769204153,0.31768306432819776,-0.8324424654320689,2012,3,18,6,15
6.295266001439646,1,0,0,1,0.2450370094143318,0.2483907769204153,0.5775022912692934,-0.8324424654320689,2012,3,18,6,16
6.295266001439646,1,0,0,1,0.35028352290750253,0.3374846131062993,0.10982768277532123,-0.8324424654320689,2012,3,18,6,17
6.131226489483141,1,0,0,1,0.35028352290750253,0.3374846131062993,0.10982768277532123,-0.22023023762135344,2012,3,18,6,18
5.8664680569332965,1,0,0,1,0.35028352290750253,0.3374846131062993,0.10982768277532123,-0.22023023762135344,2012,3,18,6,19
5.293304824724492,1,0,0,1,0.13979049592116105,0.15870691532932651,0.78535767282217,-0.4656075246393211,2012,3,18,6,20
5.159055299214529,1,0,0,1,0.13979049592116105,0.15870691532932651,0.5255384458810742,-0.8324424654320689,2012,3,18,6,21
4.61512051684126,1,0,0,1,0.03454398242799034,0.06902305373823772,0.78535767282217,-0.7101641518344863,2012,3,18,6,22
3.8501476017100584,1,0,0,1,-0.07070253106518039,-0.02007078244764624,1.0451768997632656,-0.22023023762135344,2012,3,18,6,23
3.1780538303479458,1,0,1,1,-0.07070253106518039,-0.02007078244764624,1.0451768997632656,-0.7101641518344863,2012,3,19,0,0
2.772588722239781,1,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.7101641518344863,2012,3,19,0,1
2.1972245773362196,1,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.22023023762135344,2012,3,19,0,2
1.0986122886681096,1,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.8324424654320689,2012,3,19,0,3
1.3862943611198906,1,0,1,1,-0.28119555805152185,-0.198848480224619,1.6687430444218951,-1.5677536666631693,2012,3,19,0,4
3.4657359027997265,1,0,1,1,-0.28119555805152185,-0.198848480224619,1.6687430444218951,-1.5677536666631693,2012,3,19,0,5
4.795790545596741,1,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.4656075246393211,2012,3,19,0,6
5.872117789475416,1,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,0.024326389573811554,2012,3,19,0,7
6.363028103540465,1,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.7101641518344863,2012,3,19,0,8
5.805134968916488,1,0,1,1,0.03454398242799034,0.06902305373823772,0.5255384458810742,-0.22023023762135344,2012,3,19,0,9
5.220355825078325,1,0,1,1,0.13979049592116105,0.15870691532932651,0.5255384458810742,-0.4656075246393211,2012,3,19,0,10
5.308267697401205,1,0,1,1,0.35028352290750253,0.3374846131062993,0.31768306432819776,-0.22023023762135344,2012,3,19,0,11
5.645446897643238,1,0,1,1,0.560776549893844,0.7847238702513332,0.10982768277532123,0.5142603037869447,2012,3,19,0,12
5.575949103146316,1,0,1,1,0.6660230633870147,0.7847238702513332,-0.046063853389336155,0.5142603037869447,2012,3,19,0,13
5.564520407322694,1,0,1,2,0.7712695768801849,0.8738177064372171,-0.2539192349422127,0.024326389573811554,2012,3,19,0,14
5.659482215759621,1,0,1,1,0.7712695768801849,0.8738177064372171,-0.2539192349422127,0.2697036765917794,2012,3,19,0,15
5.955837369464831,1,0,1,1,0.8765160903733556,0.8738177064372171,-0.6176661526597466,0.2697036765917794,2012,3,19,0,16
6.582025138892826,1,0,1,1,0.7712695768801849,0.8738177064372171,-0.4617746164950892,0.2697036765917794,2012,3,19,0,17
6.687108607866515,1,0,1,1,0.7712695768801849,0.8738177064372171,-0.2539192349422127,0.5142603037869447,2012,3,19,0,18
6.309918278226516,1,0,1,1,0.6660230633870147,0.7847238702513332,-0.046063853389336155,0.2697036765917794,2012,3,19,0,19
5.802118375377063,1,0,1,1,0.560776549893844,0.7847238702513332,0.10982768277532123,0.2697036765917794,2012,3,19,0,20
5.4116460518550396,1,0,1,1,0.560776549893844,0.7847238702513332,0.10982768277532123,-0.22023023762135344,2012,3,19,0,21
5.003946305945459,1,0,1,2,0.35028352290750253,0.3374846131062993,0.5775022912692934,-0.22023023762135344,2012,3,19,0,22
4.007333185232471,1,0,1,2,0.35028352290750253,0.3374846131062993,0.837321518210389,-0.4656075246393211,2012,3,19,0,23
4.219507705176107,2,0,0,2,-0.7021816120242045,-0.8248654351466257,0.7333938274339508,0.5142603037869447,2012,4,1,6,0
4.143134726391533,2,0,0,2,-0.7021816120242045,-0.7351815735555368,0.7333938274339508,-0.22023023762135344,2012,4,1,6,1
4.406719247264253,2,0,0,2,-0.7021816120242045,-0.7351815735555368,0.7333938274339508,-0.22023023762135344,2012,4,1,6,2
3.258096538021482,2,0,0,2,-0.8074281255173752,-0.8248654351466257,0.9932130543750465,-0.4656075246393211,2012,4,1,6,3
2.5649493574615367,2,0,0,2,-0.8074281255173752,-0.7351815735555368,0.9932130543750465,-0.8324424654320689,2012,4,1,6,4
2.9444389791664403,2,0,0,2,-0.8074281255173752,-0.7351815735555368,0.9932130543750465,-0.8324424654320689,2012,4,1,6,5
4.584967478670572,2,0,0,2,-0.7021816120242045,-0.7351815735555368,0.7333938274339508,-0.4656075246393211,2012,4,1,6,6
4.442651256490317,2,0,0,2,-0.7021816120242045,-0.7351815735555368,0.47357460049285516,-0.4656075246393211,2012,4,1,6,7
4.836281906951478,2,0,0,2,-0.7021816120242045,-0.6460877373696529,0.7333938274339508,-0.8324424654320689,2012,4,1,6,8
5.62040086571715,2,0,0,2,-0.7021816120242045,-0.7351815735555368,0.9932130543750465,-0.4656075246393211,2012,4,1,6,9
5.8888779583328805,2,0,0,2,-0.4916885850378633,-0.37762617800159176,0.47357460049285516,-0.7101641518344863,2012,4,1,6,10
6.113682179832232,2,0,0,2,-0.4916885850378633,-0.37762617800159176,0.47357460049285516,0.024326389573811554,2012,4,1,6,11
6.100318952020064,2,0,0,2,-0.38644207154469257,-0.28853234181570736,0.26571921893997863,0.2697036765917794,2012,4,1,6,12
6.142037405587356,2,0,0,2,-0.28119555805152185,-0.198848480224619,0.005899991998882973,0.024326389573811554,2012,4,1,6,13
6.331501849893691,2,0,0,2,-0.07070253106518039,-0.02007078244764624,-0.35784692571865095,0.2697036765917794,2012,4,1,6,14
6.352629396319567,2,0,0,1,0.03454398242799034,0.06902305373823772,-0.35784692571865095,0.5142603037869447,2012,4,1,6,15
6.238324625039508,2,0,0,1,0.13979049592116105,0.15870691532932651,-0.5137384618833083,0.5142603037869447,2012,4,1,6,16
6.320768294250582,2,0,0,1,0.13979049592116105,0.15870691532932651,-0.35784692571865095,0.7596375908049122,2012,4,1,6,17
6.07073772800249,2,0,0,1,0.13979049592116105,0.15870691532932651,-0.5137384618833083,0.8819159044024949,2012,4,1,6,18
5.849324779946859,2,0,0,1,0.13979049592116105,0.15870691532932651,-0.35784692571865095,0.2697036765917794,2012,4,1,6,19
5.4510384535657,2,0,0,2,0.03454398242799034,0.06902305373823772,-0.14999154416577443,0.2697036765917794,2012,4,1,6,20
4.90527477843843,2,0,0,2,0.03454398242799034,0.06902305373823772,-0.14999154416577443,-0.22023023762135344,2012,4,1,6,21
4.23410650459726,2,0,0,3,0.03454398242799034,0.06902305373823772,0.0578638373871021,-0.7101641518344863,2012,4,1,6,22
4.1588830833596715,2,0,0,3,-0.17594904455835111,-0.10975464403873461,0.5255384458810742,-1.5677536666631693,2012,4,1,6,23
2.8903717578961645,2,0,1,3,-0.28119555805152185,-0.198848480224619,1.0451768997632656,-0.7101641518344863,2012,4,2,0,0
1.791759469228055,2,0,1,3,-0.38644207154469257,-0.28853234181570736,1.3569599720925802,-0.8324424654320689,2012,4,2,0,1
1.791759469228055,2,0,1,3,-0.28119555805152185,-0.198848480224619,1.6687430444218951,-0.4656075246393211,2012,4,2,0,2
1.6094379124341003,2,0,1,1,-0.4916885850378633,-0.37762617800159176,0.7333938274339508,2.473995960639476,2012,4,2,0,4
3.2188758248682006,2,0,1,1,-0.4916885850378633,-0.37762617800159176,0.7333938274339508,2.473995960639476,2012,4,2,0,5
4.709530201312334,2,0,1,1,-0.7021816120242045,-0.9139592713325096,0.47357460049285516,2.2294393334443106,2012,4,2,0,6
5.726847747587197,2,0,1,1,-0.8074281255173752,-1.0036431329235982,0.2137553735517595,1.6172271056335954,2012,4,2,0,7
6.380122536899765,2,0,1,1,-0.7021816120242045,-0.8248654351466257,-0.2539192349422127,1.1272931914204625,2012,4,2,0,8
5.762051382780177,2,0,1,1,-0.5969350985310338,-0.46731003959268014,-0.4098107711068701,1.3718498186156276,2012,4,2,0,9
5.3230099791384085,2,0,1,1,-0.4916885850378633,-0.37762617800159176,-0.6176661526597466,2.719373247657443,2012,4,2,0,10
5.3471075307174685,2,0,1,1,-0.38644207154469257,-0.28853234181570736,-0.773557688824404,2.1071610198467283,2012,4,2,0,11
5.641907070938114,2,0,1,1,-0.28119555805152185,-0.198848480224619,-0.9294492249890614,2.1071610198467283,2012,4,2,0,12
5.641907070938114,2,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.3451599880948144,0.8819159044024949,2012,4,2,0,13
5.594711379601839,2,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.6049792150359101,1.8617837328287605,2012,4,2,0,14
5.783825182329737,2,0,1,1,-0.07070253106518039,-0.02007078244764624,-1.5010515242594717,1.8617837328287605,2012,4,2,0,15
5.981414211254481,2,0,1,1,0.03454398242799034,0.06902305373823772,-1.4490876788712526,1.1272931914204625,2012,4,2,0,16
6.593044534142437,2,0,1,1,0.03454398242799034,0.06902305373823772,-1.7089069058123483,0.7596375908049122,2012,4,2,0,17
6.428105272684596,2,0,1,1,0.03454398242799034,0.06902305373823772,-1.8128345965887867,0.5142603037869447,2012,4,2,0,18
6.20455776256869,2,0,1,1,0.03454398242799034,0.06902305373823772,-1.8128345965887867,0.5142603037869447,2012,4,2,0,19
5.799092654460526,2,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.6049792150359101,-0.22023023762135344,2012,4,2,0,20
5.476463551931511,2,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.7608707512005675,-0.4656075246393211,2012,4,2,0,21
4.820281565605037,2,0,1,1,-0.38644207154469257,-0.28853234181570736,-0.9294492249890614,0.024326389573811554,2012,4,2,0,22
4.204692619390966,2,0,1,1,-0.28119555805152185,-0.198848480224619,-1.3971238334830336,-0.22023023762135344,2012,4,2,0,23
3.5263605246161616,2,0,1,1,-0.4916885850378633,-0.37762617800159176,-0.9814130703772805,-0.4656075246393211,2012,4,3,1,0
2.4849066497880004,2,0,1,1,-0.5969350985310338,-0.46731003959268014,-0.8255215342126231,0.2697036765917794,2012,4,3,1,1
1.791759469228055,2,0,1,1,-0.7021816120242045,-0.7351815735555368,-0.4617746164950892,-0.22023023762135344,2012,4,3,1,2
1.3862943611198906,2,0,1,1,-0.5969350985310338,-0.46731003959268014,-0.8255215342126231,-1.5677536666631693,2012,4,3,1,3
0.6931471805599453,2,0,1,1,-0.9126746390105459,-0.8248654351466257,0.2137553735517595,-0.8324424654320689,2012,4,3,1,4
3.332204510175204,2,0,1,1,-0.9126746390105459,-0.8248654351466257,0.2137553735517595,-0.8324424654320689,2012,4,3,1,5
4.61512051684126,2,0,1,1,-1.0179211525037164,-0.9139592713325096,-0.046063853389336155,-0.8324424654320689,2012,4,3,1,6
5.834810737062605,2,0,1,1,-0.9126746390105459,-0.8248654351466257,0.2137553735517595,-0.8324424654320689,2012,4,3,1,7
6.405228458030842,2,0,1,1,-0.8074281255173752,-0.6460877373696529,-0.2539192349422127,-1.5677536666631693,2012,4,3,1,8
6.013715156042802,2,0,1,1,-0.38644207154469257,-0.28853234181570736,-1.241232297318376,-0.8324424654320689,2012,4,3,1,9
5.393627546352361,2,0,1,1,-0.28119555805152185,-0.198848480224619,-1.5010515242594717,-1.5677536666631693,2012,4,3,1,10
5.556828061699537,2,0,1,1,-0.07070253106518039,-0.02007078244764624,-2.020689978141663,-1.5677536666631693,2012,4,3,1,11
5.805134968916488,2,0,1,1,0.13979049592116105,0.15870691532932651,-1.9167622873652248,-1.5677536666631693,2012,4,3,1,12
5.846438775057724,2,0,1,1,0.35028352290750253,0.3374846131062993,-2.2285453596945395,0.5142603037869447,2012,4,3,1,13
5.7430031878094825,2,0,1,1,0.35028352290750253,0.3374846131062993,-2.124617668918101,0.2697036765917794,2012,4,3,1,14
5.75890177387728,2,0,1,1,0.560776549893844,0.6950400086602448,-2.1765815143063203,0.024326389573811554,2012,4,3,1,15
6.186208623900494,2,0,1,1,0.6660230633870147,0.7847238702513332,-2.124617668918101,-0.22023023762135344,2012,4,3,1,16
6.630683385642372,2,0,1,1,0.6660230633870147,0.7847238702513332,-2.332473050470978,0.024326389573811554,2012,4,3,1,17
6.68586094706836,2,0,1,1,0.560776549893844,0.7847238702513332,-1.8647984419770056,-0.22023023762135344,2012,4,3,1,18
6.326149473155099,2,0,1,1,0.35028352290750253,0.3374846131062993,-1.8647984419770056,-0.7101641518344863,2012,4,3,1,19
5.940171252720432,2,0,1,1,0.35028352290750253,0.3374846131062993,-1.968726132753444,-0.4656075246393211,2012,4,3,1,20
5.497168225293202,2,0,1,1,0.2450370094143318,0.2483907769204153,-0.8774853796008423,-1.5677536666631693,2012,4,3,1,21
